datetime,Current,Active_Power,Fordward_Energy,createdAt
2023-05-18 17:35:29.672,0.76,115,0.18,2023-05-18 17:35:29.672
2023-05-18 17:35:35.575,0.76,115,0.18,2023-05-18 17:35:35.575
2023-05-18 17:35:41.276,0.76,115,0.18,2023-05-18 17:35:41.276
2023-05-18 17:35:53.103,0.76,115,0.18,2023-05-18 17:35:53.103
2023-05-18 17:36:04.267,0.77,115,0.18,2023-05-18 17:36:04.267
2023-05-18 17:36:15.155,0.77,115,0.18,2023-05-18 17:36:15.155
2023-05-18 17:36:26.950,0.76,115,0.18,2023-05-18 17:36:26.950
2023-05-18 17:36:32.526,0.76,115,0.18,2023-05-18 17:36:32.526
2023-05-18 17:36:38.476,0.77,115,0.18,2023-05-18 17:36:38.476
2023-05-18 17:36:44.379,0.76,115,0.18,2023-05-18 17:36:44.379
2023-05-18 17:36:49.900,0.76,115,0.18,2023-05-18 17:36:49.900
2023-05-18 17:36:55.899,0.76,115,0.18,2023-05-18 17:36:55.899
2023-05-18 17:37:01.636,0.76,115,0.18,2023-05-18 17:37:01.636
2023-05-18 17:37:07.461,0.76,115,0.18,2023-05-18 17:37:07.461
2023-05-18 17:37:13.191,0.76,115,0.18,2023-05-18 17:37:13.191
2023-05-18 17:37:22.442,0.76,115,0.18,2023-05-18 17:37:22.442
2023-05-18 17:37:28.436,0.76,115,0.18,2023-05-18 17:37:28.436
2023-05-18 17:37:36.883,0.76,115,0.18,2023-05-18 17:37:36.883
2023-05-18 17:37:45.859,0.76,115,0.18,2023-05-18 17:37:45.859
2023-05-18 17:37:51.513,0.76,115,0.18,2023-05-18 17:37:51.513
2023-05-18 17:37:57.740,0.76,115,0.18,2023-05-18 17:37:57.740
2023-05-18 17:38:03.810,0.76,115,0.18,2023-05-18 17:38:03.810
2023-05-18 17:38:09.712,0.76,115,0.18,2023-05-18 17:38:09.712
2023-05-18 17:38:15.851,0.76,115,0.18,2023-05-18 17:38:15.851
2023-05-18 17:38:21.620,0.76,115,0.18,2023-05-18 17:38:21.620
2023-05-18 17:38:27.340,0.76,115,0.18,2023-05-18 17:38:27.340
2023-05-18 17:38:32.400,0.76,115,0.18,2023-05-18 17:38:32.400
2023-05-18 17:38:38.867,0.76,115,0.18,2023-05-18 17:38:38.867
2023-05-18 17:38:44.683,0.77,115,0.18,2023-05-18 17:38:44.683
2023-05-18 17:38:50.372,0.77,115,0.18,2023-05-18 17:38:50.372
2023-05-18 17:38:56.195,0.76,115,0.18,2023-05-18 17:38:56.195
2023-05-18 17:39:02.321,0.76,115,0.18,2023-05-18 17:39:02.321
2023-05-18 17:39:07.881,0.76,115,0.18,2023-05-18 17:39:07.881
2023-05-18 17:39:16.768,0.76,115,0.18,2023-05-18 17:39:16.768
2023-05-18 17:39:23.030,0.76,115,0.18,2023-05-18 17:39:23.030
2023-05-18 17:39:34.270,0.76,115,0.18,2023-05-18 17:39:34.270
2023-05-18 17:39:40.780,0.76,115,0.18,2023-05-18 17:39:40.780
2023-05-18 17:39:46.360,0.76,115,0.18,2023-05-18 17:39:46.360
2023-05-18 17:39:52.262,0.76,115,0.18,2023-05-18 17:39:52.262
2023-05-18 17:39:58.030,0.76,115,0.19,2023-05-18 17:39:58.030
2023-05-18 17:40:03.696,0.76,115,0.19,2023-05-18 17:40:03.696
2023-05-18 17:40:09.627,0.76,115,0.19,2023-05-18 17:40:09.627
2023-05-18 17:40:15.588,0.76,115,0.19,2023-05-18 17:40:15.588
2023-05-18 17:40:21.274,0.76,115,0.19,2023-05-18 17:40:21.274
2023-05-18 17:40:27.113,0.77,115,0.19,2023-05-18 17:40:27.113
2023-05-18 17:40:32.854,0.76,115,0.19,2023-05-18 17:40:32.854
2023-05-18 17:40:38.591,0.77,115,0.19,2023-05-18 17:40:38.591
2023-05-18 17:40:44.700,0.77,115,0.19,2023-05-18 17:40:44.700
2023-05-18 17:40:50.713,0.77,115,0.19,2023-05-18 17:40:50.713
2023-05-18 17:40:56.877,0.77,115,0.19,2023-05-18 17:40:56.877
2023-05-18 17:41:01.842,0.77,115,0.19,2023-05-18 17:41:01.842
2023-05-18 17:41:13.909,0.77,115,0.19,2023-05-18 17:41:13.909
2023-05-18 17:41:24.630,0.77,115,0.19,2023-05-18 17:41:24.630
2023-05-18 17:41:35.578,0.77,115,0.19,2023-05-18 17:41:35.578
2023-05-18 17:41:46.553,0.77,115,0.19,2023-05-18 17:41:46.553
2023-05-18 17:41:57.638,0.77,115,0.19,2023-05-18 17:41:57.638
2023-05-18 17:42:03.388,0.77,115,0.19,2023-05-18 17:42:03.388
2023-05-18 17:42:09.930,0.77,115,0.19,2023-05-18 17:42:09.930
2023-05-18 17:42:16.200,0.77,115,0.19,2023-05-18 17:42:16.200
2023-05-18 17:42:21.943,0.77,115,0.19,2023-05-18 17:42:21.943
2023-05-18 17:42:27.684,0.77,115,0.19,2023-05-18 17:42:27.684
2023-05-18 17:42:33.863,0.77,115,0.19,2023-05-18 17:42:33.863
2023-05-18 17:42:39.630,0.77,115,0.19,2023-05-18 17:42:39.630
2023-05-18 17:42:45.158,0.77,115,0.19,2023-05-18 17:42:45.158
2023-05-18 17:42:51.448,0.77,115,0.19,2023-05-18 17:42:51.448
2023-05-18 17:42:57.402,0.77,115,0.19,2023-05-18 17:42:57.402
2023-05-18 17:43:03.239,0.77,115,0.19,2023-05-18 17:43:03.239
2023-05-18 17:43:08.999,0.77,115,0.19,2023-05-18 17:43:08.999
2023-05-18 17:43:20.119,0.77,115,0.19,2023-05-18 17:43:20.119
2023-05-18 17:43:31.469,0.77,115,0.19,2023-05-18 17:43:31.469
2023-05-18 17:43:42.199,0.77,115,0.19,2023-05-18 17:43:42.199
2023-05-18 17:43:48.594,0.77,115,0.19,2023-05-18 17:43:48.594
2023-05-18 17:43:54.732,0.77,115,0.19,2023-05-18 17:43:54.732
2023-05-18 17:44:01.003,0.77,115,0.19,2023-05-18 17:44:01.003
2023-05-18 17:44:06.645,0.77,115,0.19,2023-05-18 17:44:06.645
2023-05-18 17:44:12.740,0.77,115,0.19,2023-05-18 17:44:12.740
2023-05-18 17:44:18.769,0.77,115,0.19,2023-05-18 17:44:18.769
2023-05-18 17:44:24.460,0.77,115,0.19,2023-05-18 17:44:24.460
2023-05-18 17:44:30.242,0.77,115,0.19,2023-05-18 17:44:30.242
2023-05-18 17:44:36.005,0.77,115,0.19,2023-05-18 17:44:36.005
2023-05-18 17:44:41.516,0.77,115,0.19,2023-05-18 17:44:41.516
2023-05-18 17:44:47.608,0.77,115,0.19,2023-05-18 17:44:47.608
2023-05-18 17:44:53.329,0.77,115,0.19,2023-05-18 17:44:53.329
2023-05-18 17:44:59.025,0.77,115,0.19,2023-05-18 17:44:59.025
2023-05-18 17:45:05.146,0.77,115,0.19,2023-05-18 17:45:05.146
2023-05-18 17:45:16.328,0.77,115,0.19,2023-05-18 17:45:16.328
2023-05-18 17:45:22.115,0.77,115,0.19,2023-05-18 17:45:22.115
2023-05-18 17:45:27.988,0.77,115,0.19,2023-05-18 17:45:27.988
2023-05-18 17:45:34.359,0.77,115,0.19,2023-05-18 17:45:34.359
2023-05-18 17:45:40.116,0.77,115,0.19,2023-05-18 17:45:40.116
2023-05-18 17:45:46.092,0.77,115,0.19,2023-05-18 17:45:46.092
2023-05-18 17:45:51.806,0.77,115,0.19,2023-05-18 17:45:51.806
2023-05-18 17:45:57.997,0.77,115,0.19,2023-05-18 17:45:57.997
2023-05-18 17:46:03.970,0.77,116,0.19,2023-05-18 17:46:03.970
2023-05-18 17:46:15.451,0.77,116,0.19,2023-05-18 17:46:15.451
2023-05-18 17:46:22.994,0.77,115,0.19,2023-05-18 17:46:22.994
2023-05-18 17:47:54.609,0.76,116,0.19,2023-05-18 17:47:54.609
2023-05-18 17:48:00.620,0.76,116,0.19,2023-05-18 17:48:00.620
2023-05-18 17:48:06.886,0.77,116,0.19,2023-05-18 17:48:06.886
2023-05-18 17:48:12.416,0.77,116,0.19,2023-05-18 17:48:12.416
2023-05-18 17:48:18.213,0.76,116,0.19,2023-05-18 17:48:18.213
2023-05-18 17:48:24.723,0.76,116,0.19,2023-05-18 17:48:24.723
2023-05-18 17:48:30.282,0.76,116,0.19,2023-05-18 17:48:30.282
2023-05-18 17:48:37.093,0.76,116,0.19,2023-05-18 17:48:37.093
2023-05-18 17:48:47.880,0.76,116,0.19,2023-05-18 17:48:47.880
2023-05-18 17:48:59.089,0.76,116,0.19,2023-05-18 17:48:59.089
2023-05-18 17:49:05.203,0.76,116,0.19,2023-05-18 17:49:05.203
2023-05-18 17:49:10.896,0.76,116,0.19,2023-05-18 17:49:10.896
2023-05-18 17:49:16.759,0.76,116,0.19,2023-05-18 17:49:16.759
2023-05-18 17:49:23.419,0.76,116,0.19,2023-05-18 17:49:23.419
2023-05-18 17:49:29.179,0.76,116,0.19,2023-05-18 17:49:29.179
2023-05-18 17:49:37.857,0.76,116,0.19,2023-05-18 17:49:37.857
2023-05-18 17:49:43.609,0.77,116,0.19,2023-05-18 17:49:43.609
2023-05-18 17:49:49.100,0.77,116,0.19,2023-05-18 17:49:49.100
2023-05-18 17:49:58.050,0.78,116,0.19,2023-05-18 17:49:58.050
2023-05-18 17:50:03.808,0.77,116,0.19,2023-05-18 17:50:03.808
2023-05-18 17:50:09.589,0.78,116,0.19,2023-05-18 17:50:09.589
2023-05-18 17:50:15.379,0.77,116,0.19,2023-05-18 17:50:15.379
2023-05-18 17:50:21.129,0.77,116,0.19,2023-05-18 17:50:21.129
2023-05-18 17:50:27.418,0.77,116,0.19,2023-05-18 17:50:27.418
2023-05-18 17:50:38.350,0.77,116,0.19,2023-05-18 17:50:38.350
2023-05-18 17:50:49.501,0.77,116,0.19,2023-05-18 17:50:49.501
2023-05-18 17:50:55.308,0.77,116,0.19,2023-05-18 17:50:55.308
2023-05-18 17:51:01.060,0.77,116,0.19,2023-05-18 17:51:01.060
2023-05-18 17:51:06.832,0.77,116,0.19,2023-05-18 17:51:06.832
2023-05-18 17:51:12.499,0.77,116,0.19,2023-05-18 17:51:12.499
2023-05-18 17:51:18.389,0.77,116,0.19,2023-05-18 17:51:18.389
2023-05-18 17:51:24.140,0.77,116,0.19,2023-05-18 17:51:24.140
2023-05-18 17:51:29.771,0.77,116,0.19,2023-05-18 17:51:29.771
2023-05-18 17:51:35.498,0.77,116,0.19,2023-05-18 17:51:35.498
2023-05-18 17:51:41.449,0.77,116,0.19,2023-05-18 17:51:41.449
2023-05-18 17:51:47.378,0.77,116,0.19,2023-05-18 17:51:47.378
2023-05-18 17:51:55.992,0.77,116,0.19,2023-05-18 17:51:55.992
2023-05-18 17:52:07.208,0.77,116,0.19,2023-05-18 17:52:07.208
2023-05-18 17:52:13.672,0.77,116,0.19,2023-05-18 17:52:13.672
2023-05-18 17:52:20.148,0.77,116,0.19,2023-05-18 17:52:20.148
2023-05-18 17:52:26.119,0.77,116,0.19,2023-05-18 17:52:26.119
2023-05-18 17:52:32.609,0.77,116,0.19,2023-05-18 17:52:32.609
2023-05-18 17:52:38.408,0.77,116,0.19,2023-05-18 17:52:38.408
2023-05-18 17:52:44.143,0.76,116,0.2,2023-05-18 17:52:44.143
2023-05-18 17:52:49.768,0.77,116,0.2,2023-05-18 17:52:49.768
2023-05-18 17:52:55.688,0.77,116,0.2,2023-05-18 17:52:55.688
2023-05-18 17:53:07.378,0.77,116,0.2,2023-05-18 17:53:07.378
2023-05-18 17:53:18.094,0.77,116,0.2,2023-05-18 17:53:18.094
2023-05-18 17:53:34.919,0.78,116,0.2,2023-05-18 17:53:34.919
2023-05-18 17:53:46.147,0.77,116,0.2,2023-05-18 17:53:46.147
2023-05-18 17:53:56.591,0.77,116,0.2,2023-05-18 17:53:56.591
2023-05-18 17:54:07.294,0.77,116,0.2,2023-05-18 17:54:07.294
2023-05-18 17:54:18.291,0.77,116,0.2,2023-05-18 17:54:18.291
2023-05-18 17:54:29.448,0.77,116,0.2,2023-05-18 17:54:29.448
2023-05-18 17:54:43.398,0.77,116,0.2,2023-05-18 17:54:43.398
2023-05-18 17:54:49.791,0.77,116,0.2,2023-05-18 17:54:49.791
2023-05-18 17:54:54.935,0.76,116,0.2,2023-05-18 17:54:54.935
2023-05-18 17:55:00.712,0.76,116,0.2,2023-05-18 17:55:00.712
2023-05-18 17:55:06.503,0.77,116,0.2,2023-05-18 17:55:06.503
2023-05-18 17:55:12.287,0.77,116,0.2,2023-05-18 17:55:12.287
2023-05-18 17:55:18.024,0.78,116,0.2,2023-05-18 17:55:18.024
2023-05-18 17:55:23.708,0.78,116,0.2,2023-05-18 17:55:23.708
2023-05-18 17:55:29.571,0.77,116,0.2,2023-05-18 17:55:29.571
2023-05-18 17:55:40.550,0.77,116,0.2,2023-05-18 17:55:40.550
2023-05-18 17:55:51.582,0.77,116,0.2,2023-05-18 17:55:51.582
2023-05-18 17:56:02.122,0.76,116,0.2,2023-05-18 17:56:02.122
2023-05-18 17:56:12.792,0.77,116,0.2,2023-05-18 17:56:12.792
2023-05-18 17:56:17.870,0.77,116,0.2,2023-05-18 17:56:17.870
2023-05-18 17:56:23.573,0.77,116,0.2,2023-05-18 17:56:23.573
2023-05-18 17:56:34.575,0.77,116,0.2,2023-05-18 17:56:34.575
2023-05-18 17:56:45.348,0.77,116,0.2,2023-05-18 17:56:45.348
2023-05-18 17:56:56.606,0.76,116,0.2,2023-05-18 17:56:56.606
2023-05-18 17:57:07.447,0.77,116,0.2,2023-05-18 17:57:07.447
2023-05-18 17:57:13.196,0.77,116,0.2,2023-05-18 17:57:13.196
2023-05-18 17:57:18.938,0.77,116,0.2,2023-05-18 17:57:18.938
2023-05-18 17:57:24.683,0.77,116,0.2,2023-05-18 17:57:24.683
2023-05-18 17:57:34.248,0.79,117,0.2,2023-05-18 17:57:34.248
2023-05-18 17:57:36.948,0.77,116,0.2,2023-05-18 17:57:36.948
2023-05-18 17:57:42.611,0.77,116,0.2,2023-05-18 17:57:42.611
2023-05-18 17:57:49.050,0.77,116,0.2,2023-05-18 17:57:49.050
2023-05-18 17:57:54.796,0.77,116,0.2,2023-05-18 17:57:54.796
2023-05-18 17:58:00.622,0.77,116,0.2,2023-05-18 17:58:00.622
2023-05-18 17:58:06.324,0.77,116,0.2,2023-05-18 17:58:06.324
2023-05-18 17:58:12.108,0.77,117,0.2,2023-05-18 17:58:12.108
2023-05-18 17:58:18.215,0.77,116,0.2,2023-05-18 17:58:18.215
2023-05-18 17:58:23.883,0.77,116,0.2,2023-05-18 17:58:23.883
2023-05-18 17:58:29.781,0.77,116,0.2,2023-05-18 17:58:29.781
2023-05-18 17:58:40.079,0.77,117,0.2,2023-05-18 17:58:40.079
2023-05-18 17:58:47.274,0.77,117,0.2,2023-05-18 17:58:47.274
2023-05-18 17:58:58.259,0.77,117,0.2,2023-05-18 17:58:58.259
2023-05-18 17:59:09.211,0.76,116,0.2,2023-05-18 17:59:09.211
2023-05-18 17:59:15.146,0.77,117,0.2,2023-05-18 17:59:15.146
2023-05-18 17:59:21.804,0.77,117,0.2,2023-05-18 17:59:21.804
2023-05-18 17:59:27.606,0.77,117,0.2,2023-05-18 17:59:27.606
2023-05-18 17:59:33.371,0.77,117,0.2,2023-05-18 17:59:33.371
2023-05-18 17:59:39.482,0.77,117,0.2,2023-05-18 17:59:39.482
2023-05-18 17:59:46.215,0.78,117,0.2,2023-05-18 17:59:46.215
2023-05-18 17:59:51.937,0.78,117,0.2,2023-05-18 17:59:51.937
2023-05-18 17:59:57.873,0.77,117,0.2,2023-05-18 17:59:57.873
2023-05-18 18:00:03.411,0.77,117,0.2,2023-05-18 18:00:03.411
2023-05-18 18:00:10.013,0.77,117,0.2,2023-05-18 18:00:10.013
2023-05-18 18:00:20.698,0.77,117,0.2,2023-05-18 18:00:20.698
2023-05-18 18:00:31.703,0.77,117,0.2,2023-05-18 18:00:31.703
2023-05-18 18:00:42.864,0.77,117,0.2,2023-05-18 18:00:42.864
2023-05-18 18:00:49.412,0.77,117,0.2,2023-05-18 18:00:49.412
2023-05-18 18:00:55.346,0.77,117,0.2,2023-05-18 18:00:55.346
2023-05-18 18:01:01.037,0.77,117,0.2,2023-05-18 18:01:01.037
2023-05-18 18:01:07.315,0.77,117,0.2,2023-05-18 18:01:07.315
2023-05-18 18:01:13.594,0.76,117,0.2,2023-05-18 18:01:13.594
2023-05-18 18:01:19.353,0.77,117,0.2,2023-05-18 18:01:19.353
2023-05-18 18:01:25.015,0.78,117,0.2,2023-05-18 18:01:25.015
2023-05-18 18:01:31.090,0.77,117,0.2,2023-05-18 18:01:31.090
2023-05-18 18:01:43.569,0.77,117,0.2,2023-05-18 18:01:43.569
2023-05-18 18:01:54.518,0.8,117,0.2,2023-05-18 18:01:54.518
2023-05-18 18:02:05.181,0.79,117,0.2,2023-05-18 18:02:05.181
2023-05-18 18:02:16.363,0.78,117,0.2,2023-05-18 18:02:16.363
2023-05-18 18:02:21.964,0.78,117,0.2,2023-05-18 18:02:21.964
2023-05-18 18:02:27.729,0.78,117,0.2,2023-05-18 18:02:27.729
2023-05-18 18:02:33.560,0.78,117,0.2,2023-05-18 18:02:33.560
2023-05-18 18:02:40.578,0.78,117,0.2,2023-05-18 18:02:40.578
2023-05-18 18:02:46.028,0.78,117,0.2,2023-05-18 18:02:46.028
2023-05-18 18:02:51.849,0.78,117,0.2,2023-05-18 18:02:51.849
2023-05-18 18:02:57.967,0.78,117,0.2,2023-05-18 18:02:57.967
2023-05-18 18:03:03.593,0.78,117,0.2,2023-05-18 18:03:03.593
2023-05-18 18:03:09.407,0.77,117,0.2,2023-05-18 18:03:09.407
2023-05-18 18:03:15.190,0.78,117,0.2,2023-05-18 18:03:15.190
2023-05-18 18:03:21.308,0.78,117,0.2,2023-05-18 18:03:21.308
2023-05-18 18:03:28.359,0.78,117,0.2,2023-05-18 18:03:28.359
2023-05-18 18:03:39.004,0.77,117,0.2,2023-05-18 18:03:39.004
2023-05-18 18:03:49.766,0.78,117,0.2,2023-05-18 18:03:49.766
2023-05-18 18:04:00.995,0.78,117,0.2,2023-05-18 18:04:00.995
2023-05-18 18:04:12.101,0.78,117,0.2,2023-05-18 18:04:12.101
2023-05-18 18:04:22.944,0.79,117,0.2,2023-05-18 18:04:22.944
2023-05-18 18:04:28.752,0.78,117,0.2,2023-05-18 18:04:28.752
2023-05-18 18:04:34.693,0.78,117,0.2,2023-05-18 18:04:34.693
2023-05-18 18:04:40.631,0.78,117,0.2,2023-05-18 18:04:40.631
2023-05-18 18:04:46.300,0.77,117,0.2,2023-05-18 18:04:46.300
2023-05-18 18:04:52.009,0.78,117,0.2,2023-05-18 18:04:52.009
2023-05-18 18:04:57.965,0.78,117,0.2,2023-05-18 18:04:57.965
2023-05-18 18:05:04.241,0.78,117,0.2,2023-05-18 18:05:04.241
2023-05-18 18:05:09.864,0.78,117,0.2,2023-05-18 18:05:09.864
2023-05-18 18:05:15.797,0.78,117,0.2,2023-05-18 18:05:15.797
2023-05-18 18:05:21.434,0.78,117,0.21,2023-05-18 18:05:21.434
2023-05-18 18:05:27.369,0.78,117,0.21,2023-05-18 18:05:27.369
2023-05-18 18:05:33.643,0.77,117,0.21,2023-05-18 18:05:33.643
2023-05-18 18:05:39.729,0.76,117,0.21,2023-05-18 18:05:39.729
2023-05-18 18:06:05.871,0.78,117,0.21,2023-05-18 18:06:05.871
2023-05-18 18:06:11.293,0.78,117,0.21,2023-05-18 18:06:11.293
2023-05-18 18:06:16.308,0.78,117,0.21,2023-05-18 18:06:16.308
2023-05-18 18:06:23.579,0.78,117,0.21,2023-05-18 18:06:23.579
2023-05-18 18:06:37.732,0.79,117,0.21,2023-05-18 18:06:37.732
2023-05-18 18:07:49.007,0.79,118,0.21,2023-05-18 18:07:49.007
2023-05-18 18:07:53.995,0.79,118,0.21,2023-05-18 18:07:53.995
2023-05-18 18:08:00.750,0.79,118,0.21,2023-05-18 18:08:00.750
2023-05-18 18:08:06.452,0.79,118,0.21,2023-05-18 18:08:06.452
2023-05-18 18:08:12.525,0.79,118,0.21,2023-05-18 18:08:12.525
2023-05-18 18:08:18.565,0.79,118,0.21,2023-05-18 18:08:18.565
2023-05-18 18:08:24.322,0.79,118,0.21,2023-05-18 18:08:24.322
2023-05-18 18:08:30.127,0.79,118,0.21,2023-05-18 18:08:30.127
2023-05-18 18:08:36.189,0.79,118,0.21,2023-05-18 18:08:36.189
2023-05-18 18:08:42.241,0.79,118,0.21,2023-05-18 18:08:42.241
2023-05-18 18:08:47.922,0.79,118,0.21,2023-05-18 18:08:47.922
2023-05-18 18:08:54.155,0.79,118,0.21,2023-05-18 18:08:54.155
2023-05-18 18:09:00.451,0.8,118,0.21,2023-05-18 18:09:00.451
2023-05-18 18:09:09.026,0.8,118,0.21,2023-05-18 18:09:09.026
2023-05-18 18:09:15.498,0.8,118,0.21,2023-05-18 18:09:15.498
2023-05-18 18:09:21.225,0.8,118,0.21,2023-05-18 18:09:21.225
2023-05-18 18:09:27.062,0.8,118,0.21,2023-05-18 18:09:27.062
2023-05-18 18:09:32.864,0.8,118,0.21,2023-05-18 18:09:32.864
2023-05-18 18:09:39.099,0.8,118,0.21,2023-05-18 18:09:39.099
2023-05-18 18:09:47.662,0.79,118,0.21,2023-05-18 18:09:47.662
2023-05-18 18:09:53.587,0.8,118,0.21,2023-05-18 18:09:53.587
2023-05-18 18:10:00.256,0.8,118,0.21,2023-05-18 18:10:00.256
2023-05-18 18:10:06.288,0.8,118,0.21,2023-05-18 18:10:06.288
2023-05-18 18:10:12.508,0.8,118,0.21,2023-05-18 18:10:12.508
2023-05-18 18:10:18.230,0.8,119,0.21,2023-05-18 18:10:18.230
2023-05-18 18:10:24.062,0.8,119,0.21,2023-05-18 18:10:24.062
2023-05-18 18:10:34.993,0.8,119,0.21,2023-05-18 18:10:34.993
2023-05-18 18:10:46.130,0.8,119,0.21,2023-05-18 18:10:46.130
2023-05-18 18:10:56.874,0.8,119,0.21,2023-05-18 18:10:56.874
2023-05-18 18:11:09.641,0.79,119,0.21,2023-05-18 18:11:09.641
2023-05-18 18:11:16.219,0.79,119,0.21,2023-05-18 18:11:16.219
2023-05-18 18:11:22.496,0.8,119,0.21,2023-05-18 18:11:22.496
2023-05-18 18:11:28.229,0.79,119,0.21,2023-05-18 18:11:28.229
2023-05-18 18:11:34.027,0.8,119,0.21,2023-05-18 18:11:34.027
2023-05-18 18:11:40.239,0.8,119,0.21,2023-05-18 18:11:40.239
2023-05-18 18:11:45.934,0.8,119,0.21,2023-05-18 18:11:45.934
2023-05-18 18:11:51.657,0.8,119,0.21,2023-05-18 18:11:51.657
2023-05-18 18:11:56.611,0.8,119,0.21,2023-05-18 18:11:56.611
2023-05-18 18:12:02.851,0.8,119,0.21,2023-05-18 18:12:02.851
2023-05-18 18:12:13.607,0.81,119,0.21,2023-05-18 18:12:13.607
2023-05-18 18:12:25.311,0.81,120,0.21,2023-05-18 18:12:25.311
2023-05-18 18:12:30.728,0.81,120,0.21,2023-05-18 18:12:30.728
2023-05-18 18:12:37.792,0.81,120,0.21,2023-05-18 18:12:37.792
2023-05-18 18:12:43.720,0.81,120,0.21,2023-05-18 18:12:43.720
2023-05-18 18:12:49.550,0.81,120,0.21,2023-05-18 18:12:49.550
2023-05-18 18:12:55.257,0.81,120,0.21,2023-05-18 18:12:55.257
2023-05-18 18:13:01.092,0.81,120,0.21,2023-05-18 18:13:01.092
2023-05-18 18:13:06.767,0.81,120,0.21,2023-05-18 18:13:06.767
2023-05-18 18:13:12.952,0.81,120,0.21,2023-05-18 18:13:12.952
2023-05-18 18:13:25.359,0.81,120,0.21,2023-05-18 18:13:25.359
2023-05-18 18:13:36.623,0.81,120,0.21,2023-05-18 18:13:36.623
2023-05-18 18:13:47.402,0.81,120,0.21,2023-05-18 18:13:47.402
2023-05-18 18:13:58.370,0.81,120,0.21,2023-05-18 18:13:58.370
2023-05-18 18:14:05.888,0.82,120,0.21,2023-05-18 18:14:05.888
2023-05-18 18:14:13.789,0.82,121,0.21,2023-05-18 18:14:13.789
2023-05-18 18:14:20.280,0.82,121,0.21,2023-05-18 18:14:20.280
2023-05-18 18:14:30.929,0.82,121,0.21,2023-05-18 18:14:30.929
2023-05-18 18:14:43.254,0.82,121,0.21,2023-05-18 18:14:43.254
2023-05-18 18:14:49.245,0.82,121,0.21,2023-05-18 18:14:49.245
2023-05-18 18:14:55.646,0.82,121,0.21,2023-05-18 18:14:55.646
2023-05-18 18:15:01.769,0.82,121,0.21,2023-05-18 18:15:01.769
2023-05-18 18:15:08.080,0.82,121,0.21,2023-05-18 18:15:08.080
2023-05-18 18:15:13.852,0.82,121,0.21,2023-05-18 18:15:13.852
2023-05-18 18:15:19.968,0.82,121,0.21,2023-05-18 18:15:19.968
2023-05-18 18:15:31.735,0.82,121,0.21,2023-05-18 18:15:31.735
2023-05-18 18:15:42.719,0.82,121,0.21,2023-05-18 18:15:42.719
2023-05-18 18:15:55.130,0.83,121,0.21,2023-05-18 18:15:55.130
2023-05-18 18:16:01.634,0.82,121,0.21,2023-05-18 18:16:01.634
2023-05-18 18:16:07.191,0.83,122,0.21,2023-05-18 18:16:07.191
2023-05-18 18:16:14.636,0.83,122,0.21,2023-05-18 18:16:14.636
2023-05-18 18:16:21.629,0.82,122,0.21,2023-05-18 18:16:21.629
2023-05-18 18:16:35.532,0.83,122,0.21,2023-05-18 18:16:35.532
2023-05-18 18:16:49.924,0.83,122,0.21,2023-05-18 18:16:49.924
2023-05-18 18:16:55.902,0.82,122,0.22,2023-05-18 18:16:55.902
2023-05-18 18:17:01.722,0.83,122,0.22,2023-05-18 18:17:01.722
2023-05-18 18:17:08.389,0.82,122,0.22,2023-05-18 18:17:08.389
2023-05-18 18:17:14.179,0.82,122,0.22,2023-05-18 18:17:14.179
2023-05-18 18:17:19.934,0.82,122,0.22,2023-05-18 18:17:19.934
2023-05-18 18:17:26.589,0.82,122,0.22,2023-05-18 18:17:26.589
2023-05-18 18:17:32.645,0.82,122,0.22,2023-05-18 18:17:32.645
2023-05-18 18:17:44.388,0.82,122,0.22,2023-05-18 18:17:44.388
2023-05-18 18:17:50.103,0.82,122,0.22,2023-05-18 18:17:50.103
2023-05-18 18:17:55.623,0.62,92,0.22,2023-05-18 18:17:55.623
2023-05-18 18:18:01.563,0.62,92,0.22,2023-05-18 18:18:01.563
2023-05-18 18:18:07.679,0.62,92,0.22,2023-05-18 18:18:07.679
2023-05-18 18:18:13.515,0.62,93,0.22,2023-05-18 18:18:13.515
2023-05-18 18:18:19.173,0.62,92,0.22,2023-05-18 18:18:19.173
2023-05-18 18:18:24.945,0.62,92,0.22,2023-05-18 18:18:24.945
2023-05-18 18:18:31.707,0.62,92,0.22,2023-05-18 18:18:31.707
2023-05-18 18:18:37.844,0.62,92,0.22,2023-05-18 18:18:37.844
2023-05-18 18:18:44.230,0.62,92,0.22,2023-05-18 18:18:44.230
2023-05-18 18:18:56.454,0.62,92,0.22,2023-05-18 18:18:56.454
2023-05-18 18:19:02.454,0.62,92,0.22,2023-05-18 18:19:02.454
2023-05-18 18:19:07.990,0.62,92,0.22,2023-05-18 18:19:07.990
2023-05-18 18:19:13.848,0.62,92,0.22,2023-05-18 18:19:13.848
2023-05-18 18:19:19.622,0.62,92,0.22,2023-05-18 18:19:19.622
2023-05-18 18:19:26.111,0.62,92,0.22,2023-05-18 18:19:26.111
2023-05-18 18:19:32.828,0.62,92,0.22,2023-05-18 18:19:32.828
2023-05-18 18:19:38.652,0.62,92,0.22,2023-05-18 18:19:38.652
2023-05-18 18:19:44.747,0.62,92,0.22,2023-05-18 18:19:44.747
2023-05-18 18:19:50.343,0.62,92,0.22,2023-05-18 18:19:50.343
2023-05-18 18:19:56.228,0.62,92,0.22,2023-05-18 18:19:56.228
